timestamp,timestamp_micro,lba,block_size,shannon_entropy
1623306609,935857010,45885664,4096,0
1623306609,935858084,45885672,4096,0
1623306609,935859157,45885680,4096,0
1623306609,935860231,45885688,4096,0
1623306609,935861304,45885696,4096,0
1623306609,935862378,45885704,4096,0
1623306609,935863451,45885712,4096,0.00082045549091055
1623306609,935864525,45885720,4096,0.0886305423116462
1623306609,935865598,45885728,4096,0
1623306609,935866672,45885736,4096,0
1623306609,935867745,45885744,4096,0
1623306609,935868819,45885752,4096,0
1623306609,935869892,45885760,4096,0
1623306609,935870966,45885768,4096,0
1623306609,935872039,45885776,4096,0.00082045549091055
1623306609,936149002,45893264,4096,0.153892992298821
1623306609,936150076,45893272,4096,0.00082045549091055
1623306609,936151149,45893280,4096,0
1623306609,936152223,45893288,4096,0
1623306609,936152223,45893296,4096,0
1623306609,936153296,45893304,4096,0
1623306609,936154370,45893312,4096,0
1623306609,936155443,45893320,4096,0.254922419436257
1623306609,936156517,45893328,4096,0.244171276895432
1623306609,936157590,45893336,4096,0
1623306609,936159737,45893344,4096,0
1623306609,936159737,45893352,4096,0
1623306609,936161884,45893360,4096,0
1623306609,936161884,45893368,4096,0
1623306609,936162958,45893376,4096,0
1623306609,936164031,45893384,4096,0.00082045549091055
1623306609,936410936,46026128,4096,0.154496990675299
1623306609,936412010,46026136,4096,0.00082045549091055
1623306609,936413083,46026144,4096,0
1623306609,936414157,46026152,4096,0
1623306609,936415230,46026160,4096,0
1623306609,936416304,46026168,4096,0
1623306609,936417377,46026176,4096,0
1623306609,936418451,46026184,4096,0.262848648779626
1623306609,936419524,46026192,4096,0.255991359059495
1623306609,936420598,46026200,4096,0
1623306609,936421671,46026208,4096,0
1623306609,936422745,46026216,4096,0
1623306609,936423818,46026224,4096,0
1623306609,936424892,46026232,4096,0
1623306609,936425965,46026240,4096,0
1623306609,936425965,46026248,4096,0.00082045549091055
1623306609,936590211,46045352,4096,0.0502206213186177
1623306609,936591284,46045360,4096,0
1623306609,936592358,46045368,4096,0
1623306609,936593431,46045376,4096,0
1623306609,936594505,46045384,4096,0
1623306609,936596652,46045392,4096,0
1623306609,936597725,46045400,4096,0
1623306609,936598799,46045408,4096,0
1623306609,936599872,46045416,4096,0.112356295475877
1623306609,936600946,46045424,4096,0
1623306609,936602019,46045432,4096,0
1623306609,936603093,46045440,4096,0.00465490931130662
1623306609,936604166,46045448,4096,0
1623306609,936605240,46045456,4096,0
1623306609,936607387,46045464,4096,0.00164086796515244
1623306609,936607387,46045472,4096,0.404592206711164
1623306609,936751236,45086456,4096,0.0739705354497477
1623306609,936752309,45086464,4096,0
1623306609,936753383,45086472,4096,0
1623306609,936754456,45086480,4096,0
1623306609,936755530,45086488,4096,0
1623306609,936756603,45086496,4096,0
1623306609,936758750,45086504,4096,0
1623306609,936759824,45086512,4096,0.00082045549091055
1623306609,936760897,45086520,4096,0.0644162051797277
1623306609,936761971,45086528,4096,0
1623306609,936763044,45086536,4096,0
1623306609,936764118,45086544,4096,0
1623306609,936765191,45086552,4096,0
1623306609,936766265,45086560,4096,0
1623306609,936767338,45086568,4096,0
1623306609,936768412,45086576,4096,0
1623306609,937049669,45046024,4096,0.107807166502398
1623306609,937050742,45046032,4096,0
1623306609,937052889,45046040,4096,0
1623306609,937053963,45046048,4096,0
1623306609,937055036,45046056,4096,0
1623306609,937056110,45046064,4096,0
1623306609,937057183,45046072,4096,0
1623306609,937058257,45046080,4096,0.00082045549091055
1623306609,937059330,45046088,4096,0.130831743981868
1623306609,937060404,45046096,4096,0
1623306609,937062551,45046104,4096,0
1623306609,937063624,45046112,4096,0
1623306609,937064698,45046120,4096,0
1623306609,937065771,45046128,4096,0
1623306609,937066845,45046136,4096,0
1623306609,937067918,45046144,4096,0.00164086796515244
1623306609,937190297,28192584,4096,0.16488399048439
1623306609,937192444,28192592,4096,0
1623306609,937192444,28192600,4096,0
1623306609,937193518,28192608,4096,0
1623306609,937195665,28192616,4096,0
1623306609,937196738,28192624,4096,0
1623306609,937197812,28192632,4096,0
1623306609,937198885,28192640,4096,0.00082045549091055
1623306609,937201032,28192648,4096,0.0973772424594235
1623306609,937202106,28192656,4096,0
1623306609,937203179,28192664,4096,0
1623306609,937205326,28192672,4096,0
1623306609,937206400,28192680,4096,0
1623306609,937207473,28192688,4096,0
1623306609,937208547,28192696,4096,0
1623306609,937209620,28192704,4096,0.00164086796515244
1623306609,938004010,28155416,4096,0.102289602770051
1623306609,938006157,28155424,4096,0
1623306609,938007231,28155432,4096,0
1623306609,938008304,28155440,4096,0
1623306609,938010451,28155448,4096,0
1623306609,938011525,28155456,4096,0
1623306609,938012598,28155464,4096,0
1623306609,938013672,28155472,4096,0.00082045549091055
1623306609,938015819,28155480,4096,0.136134361113212
1623306609,938016892,28155488,4096,0
1623306609,938017966,28155496,4096,0
1623306609,938019039,28155504,4096,0
1623306609,938021186,28155512,4096,0
1623306609,938021186,28155520,4096,0
1623306609,938022260,28155528,4096,0
1623306609,938024407,28155536,4096,0.00164086796515244
1623306609,941028060,28154448,4096,0.163928485102245
1623306609,941029133,28154456,4096,0
1623306609,941030207,28154464,4096,0
1623306609,941032354,28154472,4096,0
1623306609,941033427,28154480,4096,0
1623306609,941034501,28154488,4096,0
1623306609,941035574,28154496,4096,0
1623306609,941036648,28154504,4096,0.00082045549091055
1623306609,941037721,28154512,4096,0.0990422822400406
1623306609,941038795,28154520,4096,0
1623306609,941039868,28154528,4096,0
1623306609,941040942,28154536,4096,0
1623306609,941042015,28154544,4096,0
1623306609,941043089,28154552,4096,0
1623306609,941045236,28154560,4096,0
1623306609,941045236,28154568,4096,0.00082045549091055
1623306609,942971095,6368480,4096,0.119229967932375
1623306609,942972168,6368488,4096,0
1623306609,942973242,6368496,4096,0
1623306609,942974315,6368504,4096,0
1623306609,942976462,6368512,4096,0
1623306609,942976462,6368520,4096,0
1623306609,942978609,6368528,4096,0
1623306609,942979683,6368536,4096,0.00082045549091055
1623306609,942980756,6368544,4096,0.0893954424469706
1623306609,942981830,6368552,4096,0
1623306609,942982903,6368560,4096,0
1623306609,942985050,6368568,4096,0
1623306609,942986124,6368576,4096,0
1623306609,942987197,6368584,4096,0
1623306609,942988271,6368592,4096,0
1623306609,942989344,6368600,4096,0.00082045549091055
1623306609,943242690,6254424,4096,0.119226092671122
1623306609,943244837,6254432,4096,0
1623306609,943244837,6254440,4096,0
1623306609,943245911,6254448,4096,0.00465490931130662
1623306609,943246984,6254456,4096,0
1623306609,943248058,6254464,4096,0
1623306609,943249131,6254472,4096,0.00164086796515244
1623306609,943250205,6254480,4096,0.349594116599854
1623306609,943251278,6254488,4096,0.162775266871495
1623306609,943252352,6254496,4096,0
1623306609,943253425,6254504,4096,0
1623306609,943254499,6254512,4096,0.00465490931130662
1623306609,943255572,6254520,4096,0
1623306609,943256646,6254528,4096,0
1623306609,943257719,6254536,4096,0.00164086796515244
1623306609,943258793,6254544,4096,0.342721534408593
1623306609,943503551,6243816,4096,0.168721572982865
1623306609,943504624,6243824,4096,0
1623306609,943504624,6243832,4096,0
1623306609,943505698,6243840,4096,0.00465490931130662
1623306609,943506771,6243848,4096,0
1623306609,943507845,6243856,4096,0
1623306609,943508918,6243864,4096,0.00164086796515244
1623306609,943509992,6243872,4096,0.344113342994268
1623306609,943511065,6243880,4096,0.108852783793222
1623306609,943512139,6243888,4096,0
1623306609,943513212,6243896,4096,0
1623306609,943514286,6243904,4096,0
1623306609,943515359,6243912,4096,0
1623306609,943516433,6243920,4096,0
1623306609,943517506,6243928,4096,0
1623306609,943518580,6243936,4096,0
1623306609,943639885,6237096,4096,0.111828785266225
1623306609,943640959,6237104,4096,0
1623306609,943642032,6237112,4096,0
1623306609,943644179,6237120,4096,0.00465490931130662
1623306609,943645253,6237128,4096,0
1623306609,943646326,6237136,4096,0
1623306609,943648473,6237144,4096,0.00164086796515244
1623306609,943649547,6237152,4096,0.304697374757264
1623306609,943650620,6237160,4096,0.181218885553976
1623306609,943651694,6237168,4096,0
1623306609,943652767,6237176,4096,0
1623306609,943653841,6237184,4096,0
1623306609,943654914,6237192,4096,0
1623306609,943655988,6237200,4096,0
1623306609,943657061,6237208,4096,0
1623306609,943658135,6237216,4096,0.00082045549091055
1623306609,943779440,2294368,4096,0.0598495953776228
1623306609,943780514,2294376,4096,0
1623306609,943781587,2294384,4096,0
1623306609,943782661,2294392,4096,0
1623306609,943783734,2294400,4096,0
1623306609,943785881,2294408,4096,0
1623306609,943786955,2294416,4096,0
1623306609,943788028,2294424,4096,0
1623306609,943790175,2294432,4096,0.105802285367419
1623306609,943791249,2294440,4096,0
1623306609,943792322,2294448,4096,0
1623306609,943793396,2294456,4096,0
1623306609,943794469,2294464,4096,0
1623306609,943795543,2294472,4096,0
1623306609,943796616,2294480,4096,0
1623306609,943798763,2294488,4096,0.00082045549091055
1623306609,943920069,584928,4096,0.127225170569248
1623306609,943921142,584936,4096,0
1623306609,943922216,584944,4096,0
1623306609,943923289,584952,4096,0
1623306609,943924363,584960,4096,0
1623306609,943925436,584968,4096,0
1623306609,943926510,584976,4096,0
1623306609,943927583,584984,4096,0.00164086796515244
1623306609,943928657,584992,4096,0.160125620733572
1623306609,943929730,585000,4096,0
1623306609,943931877,585008,4096,0
1623306609,943932951,585016,4096,0
1623306609,943934024,585024,4096,0
1623306609,943935098,585032,4096,0
1623306609,943937245,585040,4096,0
1623306609,943938318,585048,4096,0
1623306609,943939392,585056,4096,0.0967270666581705
1623306609,944061771,6335320,4096,0
1623306609,944062844,6335328,4096,0
1623306609,944064991,6335336,4096,0
1623306609,944066065,6335344,4096,0
1623306609,944067138,6335352,4096,0
1623306609,944068212,6335360,4096,0
1623306609,944070359,6335368,4096,0
1623306609,944071432,6335376,4096,0.10214830832397
1623306609,944072506,6335384,4096,0
1623306609,944074653,6335392,4096,0
1623306609,944075726,6335400,4096,0
1623306609,944076800,6335408,4096,0
1623306609,944078947,6335416,4096,0
1623306609,944080020,6335424,4096,0
1623306609,944081094,6335432,4096,0.00082045549091055
1623306609,944206693,6317576,4096,0.132937404363672
1623306609,944207767,6317584,4096,0
1623306609,944208840,6317592,4096,0
1623306609,944210987,6317600,4096,0
1623306609,944212061,6317608,4096,0
1623306609,944214208,6317616,4096,0
1623306609,944215281,6317624,4096,0
1623306609,944216355,6317632,4096,0.00164086796515244
1623306609,944217428,6317640,4096,0.160101606936119
1623306609,944218502,6317648,4096,0
1623306609,944220649,6317656,4096,0
1623306609,944221722,6317664,4096,0
1623306609,944222796,6317672,4096,0
1623306609,944223869,6317680,4096,0
1623306609,944224943,6317688,4096,0
1623306609,944226016,6317696,4096,0
1623306609,944228163,6317704,4096,0.0984257782065478
1623306609,947624717,6404096,4096,0
1623306609,947625791,6404104,4096,0
1623306609,947626864,6404112,4096,0
1623306609,947627938,6404120,4096,0
1623306609,947629011,6404128,4096,0
1623306609,947630085,6404136,4096,0
1623306609,947632232,6404144,4096,0.00082045549091055
1623306609,947632232,6404152,4096,0.115295340234439
1623306609,947633305,6404160,4096,0
1623306609,947635452,6404168,4096,0
1623306609,947636526,6404176,4096,0
1623306609,947637599,6404184,4096,0
1623306609,947638673,6404192,4096,0
1623306609,947639746,6404200,4096,0
1623306609,947640820,6404208,4096,0
1623306609,947885578,6666016,4096,0.0891682608638357
1623306609,947886651,6666024,4096,0
1623306609,947887725,6666032,4096,0
1623306609,947888798,6666040,4096,0
1623306609,947889872,6666048,4096,0
1623306609,947890945,6666056,4096,0
1623306609,947892019,6666064,4096,0
1623306609,947893092,6666072,4096,0.00082045549091055
1623306609,947894166,6666080,4096,0.0475053589061028
1623306609,947895239,6666088,4096,0
1623306609,947896313,6666096,4096,0
1623306609,947897386,6666104,4096,0
1623306609,947899533,6666112,4096,0
1623306609,947900607,6666120,4096,0
1623306609,947901680,6666128,4096,0
1623306609,947902754,6666136,4096,0
1623306609,947903827,6666144,4096,0.112272222981304
1623306609,948028353,45036008,4096,0
1623306609,948030500,45036016,4096,0
1623306609,948031574,45036024,4096,0.00465490931130662
1623306609,948033721,45036032,4096,0
1623306609,948034794,45036040,4096,0
1623306609,948036941,45036048,4096,0.00164086796515244
1623306609,948038015,45036056,4096,0.24880321529945
1623306609,948039088,45036064,4096,0.26374638009668
1623306609,948040162,45036072,4096,0
1623306609,948042309,45036080,4096,0
1623306609,948043382,45036088,4096,0
1623306609,948044456,45036096,4096,0
1623306609,948045529,45036104,4096,0
1623306609,948047676,45036112,4096,0
1623306609,948048750,45036120,4096,0.00082045549091055
1623306609,948176496,28157496,4096,0.0645152381539048
1623306609,948177570,28157504,4096,0
1623306609,948179717,28157512,4096,0
1623306609,948180790,28157520,4096,0
1623306609,948182937,28157528,4096,0
1623306609,948184011,28157536,4096,0
1623306609,948186158,28157544,4096,0
1623306609,948187231,28157552,4096,0
1623306609,948189378,28157560,4096,0.10770813352822
1623306609,948190452,28157568,4096,0
1623306609,948192599,28157576,4096,0
1623306609,948193672,28157584,4096,0
1623306609,948194746,28157592,4096,0
1623306609,948195819,28157600,4096,0
1623306609,948197966,28157608,4096,0
1623306609,948199040,28157616,4096,0.00082045549091055
1623306609,948200113,28157624,4096,0.130587603356868
1623306609,948334301,45052000,4096,0
1623306609,948335374,45052008,4096,0
1623306609,948336448,45052016,4096,0
1623306609,948337521,45052024,4096,0
1623306609,948339668,45052032,4096,0
1623306609,948340742,45052040,4096,0
1623306609,948341815,45052048,4096,0.00164086796515244
1623306609,948343962,45052056,4096,0.16494502564064
1623306609,948345036,45052064,4096,0
1623306609,948347183,45052072,4096,0
1623306609,948348256,45052080,4096,0
1623306609,948349330,45052088,4096,0
1623306609,948351477,45052096,4096,0
1623306609,948352550,45052104,4096,0
1623306609,948353624,45052112,4096,0
1623306609,948484591,46059624,4096,0.0979565921346649
1623306609,948485664,46059632,4096,0
1623306609,948487811,46059640,4096,0
1623306609,948489958,46059648,4096,0
1623306609,948491032,46059656,4096,0
1623306609,948492105,46059664,4096,0
1623306609,948494252,46059672,4096,0
1623306609,948496399,46059680,4096,0
1623306609,948498546,46059688,4096,0.103749051673204
1623306609,948499620,46059696,4096,0
1623306609,948501767,46059704,4096,0
1623306609,948502840,46059712,4096,0
1623306609,948504987,46059720,4096,0
1623306609,948506061,46059728,4096,0
1623306609,948507134,46059736,4096,0
1623306609,948509281,46059744,4096,0.00082045549091055
1623306609,948510355,46059752,4096,0.136201832875342
1623306609,949320847,45919576,4096,0
1623306609,949322994,45919584,4096,0
1623306609,949324068,45919592,4096,0
1623306609,949325141,45919600,4096,0
1623306609,949326215,45919608,4096,0
1623306609,949327288,45919616,4096,0
1623306609,949328362,45919624,4096,0.00164086796515244
1623306609,949329435,45919632,4096,0.163999489412147
1623306609,949330509,45919640,4096,0
1623306609,949332656,45919648,4096,0
1623306609,949333729,45919656,4096,0
1623306609,949334803,45919664,4096,0
1623306609,949335876,45919672,4096,0
1623306609,949336950,45919680,4096,0
1623306609,949338023,45919688,4096,0
1623306609,949888729,584464,4096,0.0998483427025397
1623306609,949889802,584472,4096,0
1623306609,949891949,584480,4096,0
1623306609,949893023,584488,4096,0
1623306609,949895170,584496,4096,0
1623306609,949896243,584504,4096,0
1623306609,949897317,584512,4096,0
1623306609,949899464,584520,4096,0.00082045549091055
1623306609,949900537,584528,4096,0.119436110739448
1623306609,949901611,584536,4096,0
1623306609,949902684,584544,4096,0
1623306609,949904831,584552,4096,0
1623306609,949905905,584560,4096,0
1623306609,949906978,584568,4096,0
1623306609,949908052,584576,4096,0
1623306609,949909125,584584,4096,0
1623306609,959142299,584592,4096,0.0900134648194762
1623306609,959143372,584600,4096,0
1623306609,959341970,2296448,4096,0
1623306609,959343043,2296456,4096,0
1623306609,959344117,2296464,4096,0
1623306609,959345190,2296472,4096,0
1623306609,959346264,2296480,4096,0
1623306609,959346264,2296488,4096,0.00082045549091055
1623306609,959347337,2296496,2048,0.0734114798886602
1623306609,966511876,6583280,4096,0.411684751937778
1623306609,966511876,6583288,4096,0.390744747987831
1623306609,966512950,6583296,4096,0.428267960593351
1623306609,967147388,6583304,4096,0.378995087517732
1623306609,967147388,6583312,4096,0.438749304680088
1623306609,967148462,6583320,4096,0.407316944644376
1623306609,967148462,6583328,4096,0.419163966501543
1623306609,967149535,6583336,4096,0.421473632056683
1623306609,967149535,6583344,4096,0.382974408823789
1623306609,967835502,6491168,4096,0.07520263132888
1623306610,205387208,6754840,4096,0.0654819604561798
1623306610,205389355,6491168,4096,0.237754080618918
1623306610,206194480,6753288,4096,0.122993213400005
1623306610,206195553,6753296,4096,0.118470173668007
1623306610,206195553,6753304,4096,0.12922902271737
1623306610,206196627,6753312,4096,0.0119085200697691
1623306610,236878330,6753336,4096,0.0336806385475175
1623306610,236880477,755232,4096,0.127733040909184
1623306610,237746792,6753440,4096,0.00164086796515244
1623306610,237886347,6491160,4096,0.284733661527444
1623306610,238532594,6200152,4096,0.0142098424483562
1623306610,238533667,6200160,4096,0
1623306610,238534741,6200168,4096,0
1623306610,238535814,6200176,4096,0
1623306610,238536888,6200184,4096,0
1623306610,238536888,6200192,4096,0
1623306610,238537961,6200200,4096,0
1623306610,238539035,6200208,4096,0.0464818441539305
1623306610,238662487,6753456,4096,0.0205493191581067
1623306610,238663561,6753464,4096,0.19629602638984
1623306610,238796675,6491168,4096,0.355473645133766
1623306610,239874469,6583384,4096,0.398331937833619
1623306610,240460600,6491160,4096,0.0530957161415784
1623306610,40282908,46195920,4096,0.911511867772203
1623306610,40283981,46195928,4096,0.970637887412118
1623306610,40285055,46195936,4096,0.973933738422769
1623306610,40286128,46195944,4096,0.976617909860714
1623306610,40287202,46195952,4096,0.975257411080365
1623306610,40288275,46195960,4096,0.979521240011267
1623306610,40289349,46195968,4096,0.979955457759863
1623306610,40289349,46195976,4096,0.974875899813902
1623306610,40291496,6350384,4096,0.979681010216611
1623306610,40292569,6350392,4096,0.973742077584506
1623306610,40293643,6350400,4096,0.979543479629643
1623306610,40294716,6350408,4096,0.97695265623529
1623306610,40295790,6350416,4096,0.978894741738277
1623306610,40295790,6350424,4096,0.967924450268182
1623306610,40297937,6350432,4096,0.963362958444027
1623306610,40297937,6350440,4096,0.954296914638965
1623306610,40299010,6350448,4096,0.979423678914574
1623306610,40300084,6350456,4096,0.97799263521703
1623306610,40301157,6350464,4096,0.977464224421699
1623306610,40302231,6350472,4096,0.976769190735154
1623306610,40302231,6350480,4096,0.973453000628084
1623306610,40303304,6350488,4096,0.980850263165754
1623306610,40304378,6350496,4096,0.973521496849261
1623306610,40305451,6350504,4096,0.97296568556461
1623306610,40306525,6350512,4096,0.974825526235621
1623306610,40307598,6350520,4096,0.973780439111611
1623306610,40308672,6337896,4096,0.974372806845146
1623306610,40309745,6337904,4096,0.974549465690591
1623306610,40309745,6337912,4096,0.973048673916686
1623306610,40310819,6337920,4096,0.966674664093696
1623306610,40311892,6337928,4096,0.971426651593517
1623306610,40312966,6337936,4096,0.974160779658047
1623306610,40314039,6337944,4096,0.974006496830238
1623306610,40315113,6337952,4096,0.970885330208788
1623306610,40316186,6337960,4096,0.958560773081235
1623306610,40316186,6337968,4096,0.98104520092986
1623306610,40317260,6337976,4096,0.989849651469467
1623306610,40318333,6337984,4096,0.427706914613617
1623306610,40319407,6337992,4096,0.495244081653271
1623306610,40320480,6338000,4096,0.465118191420072
1623306610,40321554,6338008,4096,0.53145255243417
1623306610,40322627,6338016,4096,0.549528365099851
1623306610,40323701,6338024,4096,0.566322521037704
1623306610,40323701,6338032,4096,0.565775478865736
1623306610,40324774,6338040,4096,0.52436680726171
1623306610,40325848,6338048,4096,0.460227938367702
1623306610,40326921,6338056,4096,0.475760974114884
1623306610,40327995,6338064,4096,0.469925748057227
1623306610,40329068,6338072,4096,0.500373796053025
1623306610,40329068,6338080,4096,0.489032568179859
1623306610,40330142,6338088,4096,0.483646317987642
1623306610,40331215,6338096,4096,0.498865659476262
1623306610,40332289,6338104,4096,0.477596797741722
1623306610,40333362,6338112,4096,0.491800875516915
1623306610,40334436,6338120,4096,0.530875150817716
1623306610,40334436,6338128,4096,0.466440176532482
1623306610,40335509,6338136,4096,0.496738357813229
1623306610,40337656,6347264,4096,0.491562195663317
1623306610,40338730,6347272,4096,0.498120010505276
1623306610,40338730,6347280,4096,0.497450567654728
1623306610,40339803,6347288,4096,0.489718853609715
1623306610,40340877,6347296,4096,0.484864936556696
1623306610,40341950,6347304,4096,0.478370529908546
1623306610,40343024,6347312,4096,0.712347973543883
1623306610,40344097,6347320,4096,0.991082489801904
1623306610,40344097,6347328,4096,0.864083637298903
1623306610,40345171,6347336,4096,0.581826265280198
1623306610,40346244,6347344,4096,0.559375976951986
1623306610,40347318,6347352,4096,0.572251821386413
1623306610,40348391,6347360,4096,0.457813061896186
1623306610,40349465,6347368,4096,0.48666180577473
1623306610,40350538,6347376,4096,0.267411622925368
1623306610,40350538,6347384,4096,0.0117299522744493
1623306610,40351612,6347392,4096,0.382345479578017
1623306610,40352685,6347400,1536,0.227957779395707
1623306610,40353759,61509888,3584,0.392605480607624
1623306610,40354832,850208,4096,0.0173225900248249
1623306610,40355906,850216,4096,0
1623306610,40356979,850224,4096,0
1623306610,40358053,850232,4096,0
1623306610,40359126,850240,4096,0
1623306610,40360200,850248,4096,0
1623306610,40360200,850256,4096,0
1623306610,40361273,850264,4096,0.00116963195017864
1623306610,40362347,850272,4096,0.0174446603373249
1623306610,40363420,850280,4096,0
1623306610,40364494,850288,4096,0
1623306610,40365567,850296,4096,0
1623306610,40365567,850304,4096,0
1623306610,40366641,850312,4096,0
1623306610,40367714,850320,4096,0
1623306610,40368788,850328,4096,0.00116963195017864
1623306610,41545344,45064992,4096,0.00450675400819769
1623306610,41546417,45065000,4096,0
1623306610,41547491,45065008,4096,0
1623306610,41548564,45065016,4096,0
1623306610,41548564,45065024,4096,0
1623306610,41549638,45065032,4096,0
1623306610,41550711,45065040,4096,0
1623306610,41555005,45065048,4096,0.0341558584317549
1623306610,44202256,6583352,4096,0.403596814320457
1623306610,44202256,6583360,4096,0.389547678001679
1623306610,44557585,6753472,4096,0.00240020224545091
1623306610,44664935,45354512,4096,0.187431602853339
1623306610,46032574,45836024,4096,0.155668907825959
1623306610,46158173,850144,4096,0.0172005197123249
1623306610,46159247,850152,4096,0
1623306610,46160320,850160,4096,0
1623306610,46160320,850168,4096,0
1623306610,46161394,850176,4096,0
1623306610,46162467,850184,4096,0
1623306610,46163541,850192,4096,0
1623306610,46164614,850200,4096,0.000410233121225612
1623306610,46368579,6753624,4096,0.000410233121225612
1623306610,46369653,6753632,4096,0.00591447909291032
1623306610,46753966,45065120,4096,0.072766474421659
1623306610,46755039,45065128,4096,0
1623306610,46756113,45065136,4096,0
1623306610,46757186,45065144,4096,0.00465490931130662
1623306610,46759333,45065152,4096,0
1623306610,46759333,45065160,4096,0
1623306610,46760407,45065168,4096,0.00164086796515244
1623306610,46761480,45065176,4096,0.404937139220335
1623306610,46762554,45065184,4096,0.0671851072382644
1623306610,46763627,45065192,4096,0
1623306610,46764701,45065200,4096,0
1623306610,46766848,45065208,4096,0
1623306610,46766848,45065216,4096,0
1623306610,46768995,45065224,4096,0
1623306610,46770068,45065232,4096,0
1623306610,46771142,45065240,4096,0.0546740491869519
1623306610,48159177,46131560,4096,0.517395764925705
1623306610,48274042,1164840,4096,0.168096135396371
1623306610,48408229,6753648,4096,0.0276920575098569
1623306610,48513432,2269720,4096,0.286672392670691
1623306610,50431777,45065888,4096,0.11162428015361
1623306610,50432850,45065896,4096,0.00082045549091055
1623306610,50433924,45065904,4096,0
1623306610,50434997,45065912,4096,0
1623306610,50434997,45065920,4096,0
1623306610,50436071,45065928,4096,0
1623306610,50437144,45065936,4096,0
1623306610,50438218,45065944,4096,0.366108420962708
1623306610,50591728,753776,4096,0.655978243397745
1623306610,50592802,753784,4096,0.986749487415124
1623306610,50593875,753792,4096,0.915207704115246
1623306610,50594949,753800,4096,0.978929971399391
1623306610,50596022,753808,4096,0.991668592824071
1623306610,50596022,753816,4096,0.985270086653286
1623306610,50597096,753824,4096,0.985259179579326
1623306610,50598169,753832,4096,0.98662865160105
1623306610,50599243,753840,4096,0.987528771638885
1623306610,50600316,753848,3584,0.709775989713515
1623306610,50709813,535552,1024,0.644547050798578
1623306610,52104290,6753728,4096,0.00585344393666032
1623306610,52268535,45066016,4096,0.00420679678375269
1623306610,52269609,45066024,4096,0
1623306610,52269609,45066032,4096,0
1623306610,52270682,45066040,4096,0
1623306610,52271756,45066048,4096,0
1623306610,52272829,45066056,4096,0
1623306610,52273903,45066064,4096,0
1623306610,52274976,45066072,4096,0.0303400248802092
1623306610,53878785,6754128,4096,0.128000269681599
1623306610,54046251,45066144,4096,0.0721985613339038
1623306610,54047325,45066152,4096,0
1623306610,54048398,45066160,4096,0
1623306610,54049472,45066168,4096,0
1623306610,54050545,45066176,4096,0
1623306610,54051619,45066184,4096,0
1623306610,54051619,45066192,4096,0
1623306610,54052692,45066200,4096,0.0563086126485334
1623306610,54053766,45066208,4096,0.0698603377807105
1623306610,54054839,45066216,4096,0
1623306610,54055913,45066224,4096,0
1623306610,54056986,45066232,4096,0
1623306610,54058060,45066240,4096,0
1623306610,54059133,45066248,4096,0
1623306610,54060207,45066256,4096,0
1623306610,54061280,45066264,4096,0.0908484932310974
1623306610,54062354,45066272,4096,0.0704569361389645
1623306610,54063427,45066280,4096,0
1623306610,54064501,45066288,4096,0
1623306610,54065574,45066296,4096,0
1623306610,54066648,45066304,4096,0
1623306610,54067721,45066312,4096,0
1623306610,54068795,45066320,4096,0
1623306610,54069868,45066328,4096,0.0235076304842628
1623306610,54070942,45066336,4096,0.068104799601315
1623306610,54072015,45066344,4096,0
1623306610,54073089,45066352,4096,0
1623306610,54074162,45066360,4096,0
1623306610,54075236,45066368,4096,0
1623306610,54076309,45066376,4096,0
1623306610,54076309,45066384,4096,0
1623306610,54077383,45066392,4096,0.0271153803055606
1623306610,54736512,6754648,4096,0.0609237365162308
1623306610,54737585,6754656,4096,0.0821490012500271
1623306610,54738659,6754664,4096,0.0314894402568872
1623306610,54738659,6754672,4096,0.0835537818131051
1623306610,54739732,6754680,4096,0.124702302484541
1623306610,54849229,45066400,4096,0.0704569361389645
1623306610,54850303,45066408,4096,0
1623306610,54851376,45066416,4096,0
1623306610,54852450,45066424,4096,0
1623306610,54853523,45066432,4096,0
1623306610,54854597,45066440,4096,0
1623306610,54855670,45066448,4096,0
1623306610,54856744,45066456,4096,0.0468894109093245
1623306610,54857817,45066464,4096,0.0855742464893051
1623306610,54858891,45066472,4096,0
1623306610,54859964,45066480,4096,0
1623306610,54861038,45066488,4096,0
1623306610,54862111,45066496,4096,0
1623306610,54863185,45066504,4096,0
1623306610,54864258,45066512,4096,0
1623306610,54865332,45066520,4096,0.0897781277280242
1623306610,54866405,45066528,4096,0.0704569361389645
1623306610,54868552,45066536,4096,0
1623306610,54868552,45066544,4096,0
1623306610,54869626,45066552,4096,0
1623306610,54870699,45066560,4096,0
1623306610,54871773,45066568,4096,0
1623306610,54872846,45066576,4096,0
1623306610,54873920,45066584,4096,0.0263724637813719
1623306610,54874993,45066592,4096,0.0671240720820144
1623306610,54876067,45066600,4096,0
1623306610,54877140,45066608,4096,0
1623306610,54879287,45066616,4096,0
1623306610,54880361,45066624,4096,0
1623306610,54880361,45066632,4096,0
1623306610,54881434,45066640,4096,0
1623306610,54882508,45066648,4096,0.047072333174102
1623306610,54995225,45066656,4096,0.0671240720820144
1623306610,54997372,45066664,4096,0
1623306610,54998446,45066672,4096,0
1623306610,54999519,45066680,4096,0
1623306610,55000593,45066688,4096,0
1623306610,55001666,45066696,4096,0
1623306610,55002740,45066704,4096,0
1623306610,55003813,45066712,4096,0.0163332947143146
1623306610,55004887,45066720,4096,0.0668783455033149
